20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65
6,6853E-05;6,6853E-05;6,6853E-05;6,6853E-05;6,6853E-05;6,6853E-05;6,6853E-05;7,05545E-05;7,7452E-05;8,62946E-05;9,62776E-05;0,000106855;0,000118013;0,000129749;0,000142078;0,000154975;0,000168453;0,000168499;0,000197177;0,000212404;0,000228217;0,000244617;0,000262;0,000279165;0,000297307;0,000316024;0,000335339;0,000353172;0,000373682;0,000396757;0,000418403;0,000440619;0,000463424;0,000484827;0,000510785;0,000535328;0,000560455;0,00058618;0,00061248;0,000639359;0,000666824;0,000694859;0,000723503;0,000723503;0,000723503;0,000723503
0,000140578;0,00013378;0,000127985;0,000123446;0,000120262;0,000117673;0,000115832;0,000121957;0,000141479;0,000161783;0,000182994;0,000204824;0,000227898;0,000251945;0,000278812;0,000307303;0,000338442;0,00034101;0,000402096;0,000433882;0,000465794;0,000497002;0,000530998;0,000560764;0,000595458;0,000631015;0,000663275;0,000681643;0,000731025;0,000747539;0,000772669;0,000796927;0,000819668;0,000836984;0,000867803;0,000895008;0,000923563;0,000955165;0,000992621;0,001039971;0,001092792;0,001142094;0,00119418;0,00119418;0,00119418;0,00119418
0,000204025;0,000191251;0,000180543;0,000172271;0,000166127;0,000160833;0,000156973;0,000164042;0,000200052;0,000234838;0,000269637;0,000305229;0,000342166;0,000380756;0,000424892;0,000472737;0,00052543;0,000532359;0,000632373;0,000684724;0,000737226;0,000787731;0,000844981;0,000887932;0,000942826;0,000998282;0,001044625;0,001052665;0,001165632;0,001150695;0,001175717;0,001197993;0,001218059;0,001228271;0,00126333;0,00128998;0,001320632;0,001357103;0,001407786;0,001483367;0,001573231;0,001658702;0,001748886;0,001748886;0,001748886;0,001748886
0,000235982;0,00022169;0,000210653;0,000201251;0,000193321;0,000186321;0,000181029;0,000186494;0,000239722;0,000289699;0,000338601;0,000388867;0,000440807;0,000494691;0,000556814;0,000624615;0,00069934;0,000712468;0,000852012;0,000926103;0,001001236;0,001074755;0,001161226;0,001218024;0,001295207;0,001370864;0,001434002;0,00142232;0,001635726;0,001564747;0,001590092;0,001610828;0,001629345;0,001633013;0,001673787;0,001699647;0,001731295;0,001775016;0,001843639;0,001954599;0,002092651;0,002227117;0,002371711;0,002371711;0,002371711;0,002371711
0,000238181;0,000226502;0,000217989;0,000209502;0,000201533;0,000193925;0,000188171;0,000188551;0,000258033;0,000323137;0,000386286;0,000452697;0,000521277;0,000591333;0,000672017;0,000759479;0,000856092;0,000878136;0,001055769;0,0011527;0,001251735;0,001351266;0,0014724;0,001543883;0,001645494;0,001743896;0,00182762;0,001790316;0,002136109;0,001992315;0,00202036;0,002042471;0,002062176;0,00206169;0,002111521;0,002136261;0,002170151;0,002224094;0,002317031;0,002472189;0,00267126;0,002861367;0,003070496;0,003070496;0,003070496;0,003070496
0,000221246;0,000213067;0,000207041;0,000200566;0,000193912;0,000186643;0,000181152;0,000172596;0,000256719;0,000336962;0,000415197;0,000500151;0,00058761;0,000675757;0,00077735;0,000885894;0,001005946;0,001041263;0,001256771;0,001378087;0,001503663;0,001631829;0,001792611;0,001881855;0,002013839;0,002139326;0,002245705;0,002181576;0,002683678;0,002458296;0,002494081;0,002520375;0,002543571;0,002542129;0,002601956;0,002626673;0,002664631;0,002734032;0,002858331;0,003068008;0,003344015;0,003603065;0,003881937;0,003881937;0,003881937;0,003881937
0,000193073;0,000187223;0,000183271;0,000178582;0,00017318;0,000166933;0,000162209;0,000140981;0,000237392;0,000333203;0,000427634;0,000534337;0,000644579;0,00075402;0,000880416;0,001013625;0,001161004;0,001217085;0,0014712;0,001619334;0,001777353;0,001939828;0,002146281;0,002258463;0,002427134;0,002584656;0,002718755;0,002631266;0,003299839;0,002993596;0,003042185;0,003073305;0,003101998;0,003102622;0,003171003;0,003197099;0,003243137;0,003332929;0,003496639;0,003775837;0,004147767;0,004489278;0,004849689;0,004849689;0,004849689;0,004849689
0,000158229;0,00015384;0,000151138;0,000147678;0,000143193;0,00013802;0,00013425;9,72182E-05;0,000202776;0,000314867;0,000427475;0,000559428;0,000696938;0,00083181;0,000988897;0,001152979;0,001332862;0,001418394;0,001712472;0,001895828;0,002093998;0,002298783;0,002554212;0,002697706;0,002909769;0,003103212;0,003273596;0,003171949;0,004001301;0,003622537;0,00368628;0,003723422;0,003759063;0,003764544;0,003841152;0,003869333;0,003927849;0,004041734;0,004252861;0,004618165;0,005111777;0,005556878;0,00601461;0,00601461;0,00601461;0,00601461
0,000122011;0,000118376;0,000116107;0,000113462;0,000109745;0,000105655;0,000102677;4,83549E-05;0,000159684;0,000289337;0,000422644;0,000584124;0,000753725;0,000918584;0,001114559;0,001318333;0,00153897;0,001663607;0,001998517;0,002226224;0,002473881;0,002726872;0,003037913;0,003221905;0,003487647;0,003724769;0,003935822;0,003833644;0,00480086;0,004364328;0,004447366;0,004490895;0,004534609;0,004550106;0,004635656;0,004663667;0,004733162;0,004876321;0,005147247;0,005622243;0,006270417;0,006842854;0,007406486;0,007406486;0,007406486;0,007406486
9,16524E-05;8,77835E-05;8,56875E-05;8,35806E-05;8,06062E-05;7,74619E-05;7,50861E-05;4,17687E-06;0,000118452;0,000268126;0,000425487;0,000622383;0,000831158;0,001033368;0,001276743;0,001529536;0,001799166;0,001976742;0,002355383;0,002633737;0,002938094;0,003247245;0,003621341;0,00385982;0,004192106;0,00448443;0,004741662;0,004649591;0,005718898;0,005248199;0,005349925;0,005402508;0,00545297;0,005478784;0,005567239;0,005591069;0,005674385;0,005855208;0,006201278;0,006811634;0,007651658;0,008374378;0,00905467;0,00905467;0,00905467;0,00905467
7,48906E-05;7,04793E-05;6,84494E-05;6,65089E-05;6,39799E-05;6,13811E-05;5,93244E-05;0;9,07168E-05;0,000263737;0,000449813;0,000689662;0,00094615;0,001195202;0,001497154;0,001806868;0,002134785;0,002382086;0,002812405;0,003148192;0,003512538;0,003888195;0,004331232;0,004640436;0,005051486;0,005408883;0,0057208;0,005653549;0,006779327;0,006298892;0,006417747;0,006479268;0,006535276;0,006567017;0,006648314;0,006664528;0,006765442;0,006990928;0,007432967;0,008212899;0,009268727;0,010162198;0,010985881;0,010985881;0,010985881;0,010985881
8,00029E-05;7,47001E-05;7,22598E-05;7,0068E-05;6,72956E-05;6,45247E-05;6,22211E-05;0;8,78482E-05;0,00028887;0,00050974;0,000800985;0,001114629;0,001420883;0,001794889;0,002170017;0,002565767;0,002899665;0,003391556;0,003792961;0,004228647;0,004678333;0,005191735;0,005585634;0,006086741;0,006516822;0,00689067;0,006867452;0,008000834;0,007540088;0,007671296;0,007737173;0,007796755;0,007830262;0,007902017;0,007905895;0,008021812;0,008297335;0,008858982;0,009846769;0,011148443;0,012220693;0,013198388;0,013198388;0,013198388;0,013198388
0,000114627;0,000107222;0,000103697;0,000100334;9,63527E-05;9,22158E-05;8,86969E-05;0;0,000120291;0,000356029;0,000619922;0,000972436;0,001353817;0,001728736;0,002187237;0,002636367;0,003112402;0,00354404;0,004104208;0,00458986;0,005110355;0,005643747;0,006226415;0,006712979;0,007313645;0,007823005;0,008264672;0,008312252;0,009401583;0,008989107;0,009123502;0,009185903;0,009255851;0,009295169;0,009350718;0,009342916;0,009469263;0,009797973;0,010498221;0,011729158;0,013311222;0,014556279;0,015692597;0,015692597;0,015692597;0,015692597
0,000183536;0,000171638;0,000165406;0,000159782;0,000153995;0,000147286;0,000141274;6,19809E-05;0,000196434;0,000475832;0,000792703;0,001216149;0,001676961;0,002132681;0,002685854;0,003218078;0,003779002;0,004320958;0,004959963;0,005550585;0,006171654;0,006787701;0,007433652;0,008016078;0,008723511;0,009332344;0,009844369;0,009980076;0,010963819;0,0106423;0,010774486;0,010833065;0,010912649;0,010960304;0,0110005;0,010982949;0,011123439;0,011511214;0,012352365;0,013827064;0,015704498;0,017120284;0,018423362;0,018423362;0,018423362;0,018423362
0,0002897;0,00026893;0,000256182;0,000247497;0,000240289;0,000230335;0,000220213;0,000167703;0,000322602;0,000656521;0,001038365;0,001545003;0,002096801;0,002639945;0,003293259;0,003914771;0,004569607;0,005235165;0,005963284;0,006672209;0,007409429;0,008106386;0,008804191;0,009497099;0,01032334;0,01103605;0,011620492;0,011853406;0,012677924;0,012500552;0,01262039;0,012677;0,012766502;0,012823814;0,012851725;0,012832901;0,012998029;0,013461267;0,014439328;0,016146849;0,018294283;0,019877596;0,021331184;0,021331184;0,021331184;0,021331184
0,000428497;0,000392559;0,000370228;0,000358974;0,000352047;0,000338949;0,000322921;0,000313948;0,00050194;0,000902886;0,001365336;0,001972;0,002624827;0,003258928;0,00401112;0,004726467;0,005487825;0,006285044;0,007103029;0,007940853;0,008804498;0,009601245;0,010352987;0,01116752;0,012128979;0,01294561;0,013595863;0,013943767;0,014545692;0,014549695;0,014655408;0,014707011;0,014800887;0,014869527;0,014893334;0,014888263;0,015098135;0,015640995;0,016759771;0,018687389;0,021051725;0,022796803;0,024402622;0,024402622;0,024402622;0,024402622
0,000580628;0,000527212;0,000498918;0,000487796;0,000483019;0,00046624;0,000443672;0,000498727;0,000735336;0,001219767;0,001784246;0,002508387;0,003273774;0,004002611;0,004852041;0,005664527;0,006543114;0,007479921;0,008385773;0,009352453;0,010355838;0,011275832;0,012101318;0,013047485;0,014151418;0,015064793;0,015771227;0,016236435;0,016561186;0,01676202;0,016848375;0,016892242;0,016991528;0,017065403;0,017101124;0,017113798;0,017375208;0,018019189;0,019287836;0,021411047;0,023958718;0,025877815;0,027692245;0,027692245;0,027692245;0,027692245
0,000720333;0,000657154;0,000629497;0,000621482;0,000620417;0,00060045;0,000570193;0,000713309;0,001022234;0,001608768;0,002294952;0,00315399;0,004047452;0,004869201;0,005812395;0,006726636;0,007731798;0,008810948;0,009801703;0,010907544;0,012058328;0,013108085;0,014012199;0,015103035;0,016336982;0,017340568;0,018115841;0,018684236;0,018676418;0,01907581;0,019134468;0,019154221;0,019266897;0,019359476;0,019408438;0,019426143;0,019727305;0,020476914;0,021912919;0,024232498;0,026909761;0,028947468;0,031024047;0,031024047;0,031024047;0,031024047
0,00083659;0,000770047;0,000748818;0,000744924;0,00074769;0,000724697;0,00068717;0,000945338;0,001357253;0,002065672;0,002896436;0,003909802;0,004940479;0,005853282;0,006889617;0,007922025;0,009060229;0,010285717;0,011358284;0,012602076;0,013888774;0,015041302;0,016020737;0,017260699;0,018619045;0,019709026;0,020559828;0,021235067;0,020877072;0,021446279;0,021446228;0,021452663;0,021565987;0,02169374;0,021756576;0,021787001;0,022125699;0,022966498;0,024548271;0,027035988;0,029797762;0,031894533;0,034215342;0,034215342;0,034215342;0,034215342
0,000927709;0,000860138;0,000845084;0,000846029;0,000850063;0,000822706;0,000779957;0,001178616;0,001725143;0,002585203;0,003583452;0,004746814;0,005906498;0,006928727;0,008072077;0,009229492;0,010533449;0,011888239;0,013050134;0,014410342;0,015804231;0,017036356;0,018096547;0,019470862;0,0209538;0,022141171;0,023061926;0,023827129;0,023158979;0,02389223;0,023791271;0,023748118;0,023834273;0,024013769;0,024111319;0,024176528;0,024557679;0,025452063;0,027138578;0,029759534;0,032551718;0,034659417;0,037131303;0,037131303;0,037131303;0,037131303
0,001010614;0,00092642;0,000909966;0,000912951;0,000915589;0,000886025;0,000840341;0,00140429;0,002115392;0,003148365;0,004330176;0,005641173;0,006933734;0,00809114;0,009360455;0,010644586;0,012103098;0,013597671;0,014837474;0,016294916;0,017796249;0,019110028;0,020243294;0,021733407;0,023298366;0,024562952;0,025548781;0,02643405;0,025518584;0,026364349;0,026118783;0,025984821;0,02603535;0,026286312;0,026461626;0,026566941;0,02699604;0,027907653;0,02964262;0,032366316;0,035135936;0,037250021;0,03977146;0,03977146;0,03977146;0,03977146
0,00108613;0,00097097;0,00094831;0,000948173;0,000946251;0,000913569;0,00086547;0,00161277;0,002520319;0,003746194;0,00513728;0,006611522;0,008045614;0,009356163;0,010758956;0,012163027;0,013765572;0,015384896;0,016683615;0,018229535;0,019842284;0,021249464;0,02246064;0,02401414;0,025633899;0,026918555;0,027985477;0,028976287;0,027891131;0,028768918;0,028356473;0,028148843;0,028185877;0,028500533;0,028792035;0,028949864;0,029383787;0,030304804;0,03201731;0,034821294;0,037619781;0,039692445;0,042195936;0,042195936;0,042195936;0,042195936
0,001128077;0,000993394;0,000965561;0,000960383;0,000950344;0,000914078;0,000866326;0,001819112;0,002947052;0,004385443;0,006022451;0,007690164;0,009286811;0,010744429;0,012261196;0,013790062;0,01552609;0,017259036;0,018636356;0,020290164;0,022008313;0,023458743;0,024727747;0,026315444;0,027953635;0,029262133;0,030341192;0,031362274;0,03019471;0,031050291;0,030500506;0,03025681;0,030286329;0,030661905;0,03106564;0,031253546;0,031683085;0,032542703;0,034201678;0,03708074;0,039870169;0,041911323;0,044481762;0,044481762;0,044481762;0,044481762
0,001186767;0,001026666;0,000982089;0,000963665;0,000948611;0,00091256;0,000865872;0,002053022;0,003441705;0,005116642;0,007035228;0,008943476;0,01072192;0,012296877;0,013898109;0,015540057;0,017414874;0,019280456;0,020794623;0,022569765;0,024356928;0,025780559;0,027056663;0,028645441;0,03030298;0,031645011;0,032652307;0,033597512;0,032472872;0,033233158;0,032583173;0,032338895;0,032348196;0,032758712;0,033245596;0,033414413;0,033805566;0,034571748;0,036165108;0,03903747;0,04181367;0,043843421;0,046643981;0,046643981;0,046643981;0,046643981
0,001339039;0,001123331;0,001050261;0,001013282;0,000988865;0,000953345;0,000907833;0,002356546;0,004047755;0,005984384;0,008215237;0,010402567;0,012388739;0,014059275;0,015755001;0,017498866;0,019505321;0,021525585;0,023220807;0,025116749;0,026937853;0,028282518;0,029488501;0,031043453;0,032735474;0,0341278;0,035046071;0,035811374;0,034877438;0,035429494;0,034690699;0,03443324;0,034437229;0,034857168;0,035353914;0,035448932;0,035773948;0,036448668;0,037910692;0,040645696;0,0433116;0,045376954;0,048519178;0,048519178;0,048519178;0,048519178
0,001696638;0,001368002;0,001252232;0,001187265;0,001145167;0,00110331;0,001054247;0,002781361;0,004825678;0,007069265;0,009640485;0,01211802;0,014323552;0,016134268;0,017954624;0,019768528;0,02190347;0,024053771;0,025925925;0,027987677;0,029749996;0,030969383;0,032094445;0,033587288;0,035361793;0,036846261;0,037744874;0,038218509;0,037556615;0,037797316;0,036954118;0,036689507;0,036682865;0,037043699;0,037519664;0,037556438;0,037800263;0,038339336;0,039579413;0,042043749;0,04445752;0,046462479;0,049876651;0,049876651;0,049876651;0,049876651
0,002353334;0,001891572;0,001721242;0,00160223;0,00153482;0,001475611;0,001409219;0,003425103;0,005863804;0,008454362;0,01143035;0,014201988;0,016643893;0,018666489;0,020613032;0,022428541;0,024627944;0,026886101;0,028946069;0,031186511;0,032885334;0,033901265;0,034993663;0,036462657;0,038346841;0,039978362;0,040891985;0,04102142;0,040707009;0,040492591;0,039518458;0,039190648;0,03914643;0,039447506;0,039947651;0,039997046;0,040127883;0,040462967;0,041325031;0,043367351;0,045474704;0,047432639;0,050907207;0,050907207;0,050907207;0,050907207
0,003516547;0,002881053;0,002655027;0,002431661;0,002317654;0,002227441;0,002128908;0,004450641;0,007305773;0,010261273;0,013683555;0,016779498;0,019529647;0,02177672;0,023834217;0,025650568;0,027847159;0,030121488;0,032372605;0,034803516;0,036534033;0,037390909;0,03847685;0,039940913;0,041935442;0,043700679;0,044599714;0,044302819;0,04450466;0,043672298;0,04257038;0,042161276;0,042033439;0,042337279;0,042932163;0,043013779;0,042981657;0,042989346;0,043381367;0,04495278;0,046695788;0,04858745;0,05196928;0,05196928;0,05196928;0,05196928
0,005446392;0,004592888;0,0042851;0,003892;0,003690864;0,003556691;0,003416468;0,006069692;0,009372999;0,012724007;0,016641667;0,020166893;0,023252066;0,025697783;0,027857419;0,029693769;0,031892601;0,034061616;0,036447901;0,039158428;0,041023411;0,04182548;0,042913807;0,044349892;0,046463695;0,04832165;0,049054332;0,048233927;0,049018295;0,047578154;0,046372171;0,045873231;0,045636923;0,045987798;0,046704008;0,046777803;0,046454615;0,046042641;0,045876768;0,046984406;0,048354985;0,050306296;0,053671151;0,053671151;0,053671151;0,053671151
0,008780367;0,007620913;0,007196442;0,006446291;0,006061274;0,005855244;0,00565196;0,008691309;0,012507509;0,016326943;0,020854439;0,024960752;0,028487591;0,031194119;0,033461901;0,035308961;0,037530634;0,039646508;0,042226118;0,045340849;0,047420183;0,048096277;0,049166201;0,050608434;0,052840748;0,054808402;0,055377763;0,053976024;0,055263008;0,053121487;0,051717174;0,051092019;0,050732011;0,051142216;0,051995498;0,052056527;0,051402101;0,050474175;0,04965557;0,050236328;0,051223876;0,053219219;0,056722368;0,056722368;0,056722368;0,056722368
0,014365884;0,012832695;0,012261283;0,01076951;0,010004156;0,009685533;0,009393797;0,012874604;0,017271271;0,021643922;0,026933161;0,031849685;0,035976232;0,03903747;0,041414079;0,043253281;0,045527218;0,04767304;0,050531229;0,054248067;0,056674776;0,057119385;0,058130191;0,059653094;0,062011652;0,064123431;0,064545227;0,06253285;0,064050526;0,061190092;0,059463526;0,058664559;0,058169554;0,058684084;0,059710022;0,059764469;0,058719868;0,057126191;0,055500447;0,055454045;0,056033957;0,058079169;0,061956611;0,061956611;0,061956611;0,061956611
0,023625155;0,021718193;0,02099005;0,017968268;0,016428267;0,015936477;0,015527881;0,019481492;0,024518539;0,02953598;0,035787535;0,041866312;0,046830178;0,050395189;0,052865591;0,054661973;0,057033089;0,059349051;0,062617129;0,067255446;0,070251926;0,070292918;0,071169789;0,072915558;0,075411145;0,077726756;0,078040271;0,075441462;0,07659069;0,073123226;0,070899744;0,06986701;0,069236061;0,0699547;0,071223559;0,071299716;0,069777601;0,067274877;0,064580955;0,063731594;0,063848564;0,065971576;0,07059431;0,07059431;0,07059431;0,07059431
0,038982171;0,036876468;0,036038572;0,029876206;0,026780449;0,026023621;0,025469839;0,029847243;0,035554267;0,041300654;0,048776359;0,056566115;0,062728627;0,067043118;0,069554961;0,071244919;0,073786101;0,076517923;0,080406113;0,086487385;0,090426272;0,08976239;0,090372294;0,092594676;0,09522317;0,097837051;0,098123883;0,09505635;0,094693047;0,090937784;0,087952317;0,08661386;0,085867885;0,086978101;0,088617821;0,088784122;0,086655928;0,082840615;0,07863311;0,076663143;0,076203627;0,078447402;0,084410739;0,084410739;0,084410739;0,084410739
0,064639333;0,062919237;0,062155347;0,049566844;0,04338381;0,042219661;0,041499801;0,046051834;0,052382582;0,058902516;0,067937623;0,078303577;0,086219292;0,091698851;0,094119609;0,095589897;0,098425167;0,102012929;0,106867564;0,115251084;0,120757877;0,118839203;0,118949843;0,122084488;0,124782486;0,127833719;0,128250257;0,124988346;0,121074408;0,117669183;0,11349333;0,111768703;0,11097053;0,112795692;0,115027012;0,115421094;0,112500739;0,106698985;0,100221545;0,096559731;0,095307607;0,097708256;0,105976551;0,105976551;0,105976551;0,105976551
0,112978047;0,113989241;0,11409767;0,085881115;0,0725793;0,070737233;0,069891815;0,073794738;0,0806683;0,088005029;0,099294825;0,114255277;0,12521108;0,132999196;0,13491699;0,135919505;0,139366356;0,144907967;0,151635206;0,164414399;0,17299656;0,168277203;0,167407849;0,172365643;0,174735669;0,178477907;0,179349639;0,17622871;0,164878292;0,162620887;0,156189657;0,154003769;0,153324514;0,156541487;0,15990949;0,160880245;0,156740691;0,147272668;0,136608528;0,129691243;0,12700222;0,129451206;0,142103914;0,142103914;0,142103914;0,142103914
0,764760787;0,805061127;0,818082963;0,645108813;0,583585641;0,633734034;0,695638822;0,675805496;0,679193713;0,68945876;0,738590214;0,822177036;0,871215926;0,907467335;0,885836572;0,868787612;0,873337499;0,89708439;0,931470462;1;1;0,99231909;0,979085039;0,994682495;0,988283133;1;0,996206962;0,955663216;0,922387715;0,870757304;0,824000893;0,812559702;0,806364256;0,818640732;0,836835209;0,841056441;0,815346812;0,754520664;0,685881853;0,636276792;0,615511051;0,620862674;0,688081024;0,688081024;0,688081024;0,688081024
